TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	function	(basic functions)	"機能
【語源】
【記憶補助】
【類義語】"	(基本機能)	[sound:04-55.mp3]	[sound:04-56.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	impact	(have a negative impact on the environment)	"影響
【語源】
【記憶補助】
【類義語】"	(環境にネガティブな影響を及ぼす)	[sound:04-57.mp3]	[sound:04-58.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	amazing	(an amazing success)	"驚くべき
【語源】
【記憶補助】
【類義語】"	(驚くべき成功)	[sound:04-59.mp3]	[sound:04-60.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	assure	(assure Tex that he will be promoted)	"保証する
【語源】
【記憶補助】
【類義語】"	(テックスに彼が昇進することを保証する)	[sound:04-61.mp3]	[sound:04-62.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	cooperation	(Thank you for your cooperation.)	"協力
【語源】
【記憶補助】
【類義語】"	(ご協力ありがとうございます。)	[sound:04-63.mp3]	[sound:04-64.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	popularity	(a rise in popularity)	"人気
【語源】
【記憶補助】
【類義語】"	(人気の上昇)	[sound:04-65.mp3]	[sound:04-66.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	permit	(a construction permit)	"許可証
【語源】
【記憶補助】
【類義語】"	(建設許可証)	[sound:04-67.mp3]	[sound:04-68.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	solve	(solve a problem)	"解決する
【語源】
【記憶補助】
【類義語】"	(問題を解決する)	[sound:04-69.mp3]	[sound:04-70.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	vote	(vote against a proposal)	"投票する
【語源】
【記憶補助】
【類義語】"	（提案に反対票を投じる）	[sound:04-71.mp3]	[sound:04-72.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	crop	(locally grown crops)	"作物
【語源】
【記憶補助】
【類義語】"	(地元で育てられた作物)	[sound:04-73.mp3]	[sound:04-74.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	neighborhood	(There are no hotels in this neighborhood. )	"近所
【語源】
【記憶補助】
【類義語】"	(この近所にはホテルがない。)	[sound:04-75.mp3]	[sound:04-76.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	permanent	(the permanent exhibit)	"常設の
【語源】
【記憶補助】
【類義語】"	(常設の展示物)	[sound:04-77.mp3]	[sound:04-78.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	regret	(We regret to inform you that)	"残念に思う
【語源】
【記憶補助】
【類義語】"	(～をお知らせすることを残念に思います)	[sound:04-79.mp3]	[sound:04-80.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	slightly	(slightly increased from 24 to 27 percent)	"わずかに
【語源】
【記憶補助】
【類義語】"	(24％から27％にわずかに増えた)	[sound:04-81.mp3]	[sound:04-82.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	complicated	(The system is very complicated.)	"複雑な
【語源】
【記憶補助】
【類義語】"	(そのシステムはとても複雑だ。)	[sound:04-83.mp3]	[sound:04-84.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	factor	(various factors)	"要因
【語源】
【記憶補助】
【類義語】"	(さまざまな要因)	[sound:04-85.mp3]	[sound:04-86.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	favorable	(favorable customer reviews)	"好意的な
【語源】
【記憶補助】
【類義語】"	(好意的な顧客のレビュー)	[sound:04-87.mp3]	[sound:04-88.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	guarantee	(guarantee same-day delivery)	"保証する
【語源】
【記憶補助】
【類義語】"	（同日配送を保証する）	[sound:04-89.mp3]	[sound:04-90.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	mechanical	(due to mechanical trouble)	"機械の
【語源】
【記憶補助】
【類義語】"	(機械のトラブルが原因で)	[sound:04-91.mp3]	[sound:04-92.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	priority	(a high priority)	"優先順位
【語源】
【記憶補助】
【類義語】"	(高い優先順位)	[sound:04-93.mp3]	[sound:04-94.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	relatively	(relatively recent trend)	"比較的
【語源】
【記憶補助】
【類義語】"	(比較的最近のトレンド)	[sound:04-95.mp3]	[sound:04-96.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	resource	(Water is an important natural resource.)	"資源
【語源】
【記憶補助】
【類義語】"	(水は貴重な天然資源だ。)	[sound:04-97.mp3]	[sound:04-98.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	shuttle	(free shuttle service)	"定期往復便
【語源】
【記憶補助】
【類義語】"	(無料の送迎サービス)	[sound:04-99.mp3]	[sound:04-100.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	divide	(The catalog is divided into three sections. )	"分ける
【語源】
【記憶補助】
【類義語】"	(カタログは3つのセクションに分かれています。)	[sound:04-101.mp3]	[sound:04-102.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	native	(a singer native to the town)	"出身の
【語源】
【記憶補助】
【類義語】"	(その町出身の歌手)	[sound:04-103.mp3]	[sound:04-104.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	afford	(We can't afford to do that.)	"～する余裕がある
【語源】
【記憶補助】
【類義語】"	(我々にはそうする余裕がありません。)	[sound:04-105.mp3]	[sound:04-106.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	income	(high income)	"収入
【語源】
【記憶補助】
【類義語】"	(高い収入)	[sound:04-107.mp3]	[sound:04-108.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	occur	(damage occurred during shipment)	"発生する
【語源】
【記憶補助】
【類義語】"	(配送中に損傷が発生した)	[sound:04-109.mp3]	[sound:04-110.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	saving	(significant savings)	"値引き
【語源】
【記憶補助】
【類義語】"	(大幅な値引き)	[sound:04-111.mp3]	[sound:04-112.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	findings	(research findings)	"わかったこと
【語源】
【記憶補助】
【類義語】"	(調査でわかったこと)	[sound:04-113.mp3]	[sound:04-114.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	locate	(I was unable to locate the book.)	"見つける
【語源】
【記憶補助】
【類義語】"	(私はその本を見つけることができなかった。)	[sound:04-115.mp3]	[sound:04-116.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	postpone	(postpone a meeting)	"延期する
【語源】
【記憶補助】
【類義語】"	(会議を延期する)	[sound:04-117.mp3]	[sound:04-118.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	preserve	(preserve the environment)	"保護する
【語源】
【記憶補助】
【類義語】"	(環境を保護する)	[sound:04-119.mp3]	[sound:04-120.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	prove	(prove to be difficult)	"わかる
【語源】
【記憶補助】
【類義語】"	(難しいとわかる)	[sound:04-121.mp3]	[sound:04-122.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	exact	(I can't remember the exact date.)	"正確な
【語源】
【記憶補助】
【類義語】"	(正確な日付は思い出せません。)	[sound:04-123.mp3]	[sound:04-124.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	gain	(gain popularity)	"得る
【語源】
【記憶補助】
【類義語】"	(人気を得る)	[sound:04-125.mp3]	[sound:04-126.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	labor	(labor costs)	"労働
【語源】
【記憶補助】
【類義語】"	(人件費)	[sound:04-127.mp3]	[sound:04-128.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	regard	(be widely regarded as)	"みなす
【語源】
【記憶補助】
【類義語】"	(～と広くみなされる)	[sound:04-129.mp3]	[sound:04-130.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	closely	(work closely with local businesses)	"密に
【語源】
【記憶補助】
【類義語】"	(地元の会社と密に仕事をする)	[sound:04-131.mp3]	[sound:04-132.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	deserve	(deserve a promotion)	"値する
【語源】
【記憶補助】
【類義語】"	(昇進に値する)	[sound:04-133.mp3]	[sound:04-134.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	identify	(identify problems)	"特定する
【語源】
【記憶補助】
【類義語】"	(問題を特定する)	[sound:04-135.mp3]	[sound:04-136.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	loyal	(loyal customers)	"忠実な
【語源】
【記憶補助】
【類義語】"	（常連の顧客）	[sound:04-137.mp3]	[sound:04-138.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	promising	(the most promising applicant)	"有望な
【語源】
【記憶補助】
【類義語】"	(最も有望な候補者)	[sound:04-139.mp3]	[sound:04-140.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	stress	(stress the importance of reading)	"強調する
【語源】
【記憶補助】
【類義語】"	(読書の重要性を強調する)	[sound:04-141.mp3]	[sound:04-142.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	analyze	(analyze customer feedback)	"分析する
【語源】
【記憶補助】
【類義語】"	(お客様の意見を分析する)	[sound:04-143.mp3]	[sound:04-144.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	commission	(The report was commissioned by Tex Corporation. )	"委託する
【語源】
【記憶補助】
【類義語】"	(その報告書はテックス社からの委託を受けたものだ。)	[sound:04-145.mp3]	[sound:04-146.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	committed	(We are committed to providing quality service. )	"熱心に取り組む
【語源】
【記憶補助】
【類義語】"	(当社は質の高いサービスを提供することに熱心に取り組んでいます。)	[sound:04-147.mp3]	[sound:04-148.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	comparison	(a cost comparison)	"比較
【語源】
【記憶補助】
【類義語】"	(コストの比較)	[sound:04-149.mp3]	[sound:04-150.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	component	(electronic components)	"部品
【語源】
【記憶補助】
【類義語】"	(電子部品)	[sound:04-151.mp3]	[sound:04-152.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	enable	(enable staff to work from home)	"可能にする
【語源】
【記憶補助】
【類義語】"	(スタッフが自宅で仕事をすることを可能にする)	[sound:04-153.mp3]	[sound:04-154.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	enjoyable	(an enjoyable stay at a hotel)	"楽しい
【語源】
【記憶補助】
【類義語】"	(ホテルでの楽しい滞在)	[sound:04-155.mp3]	[sound:04-156.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	existing	(existing customers)	"従来の
【語源】
【記憶補助】
【類義語】"	(従来の顧客)	[sound:04-157.mp3]	[sound:04-158.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	flyer	(post a flyer)	"チラシ
【語源】
【記憶補助】
【類義語】"	(チラシを掲示する)	[sound:04-159.mp3]	[sound:04-160.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	proceed	(proceed to the boarding gate)	"進む
【語源】
【記憶補助】
【類義語】"	(搭乗口に進む)	[sound:04-161.mp3]	[sound:04-162.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	prevent	(Tex prevented us from entering the room. )	"防ぐ
【語源】
【記憶補助】
【類義語】"	(テックスは私たちが部屋に入るのを妨げた。)	[sound:04-163.mp3]	[sound:04-164.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	alike	(teachers and students alike)	"同様に
【語源】
【記憶補助】
【類義語】"	(教師も生徒も同様に)	[sound:04-165.mp3]	[sound:04-166.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::600点レベル 助走の400語 (301-400)	appoint	(I was appointed chairperson of the committee. )	"指名する
【語源】
【記憶補助】
【類義語】"	(私は委員会の議長に指名された。)	[sound:04-167.mp3]	[sound:04-168.mp3]	
